Time                p[2016370]     p[2016375]     p[2052243]     p[2052248]     p[2052706]     p[2053166]     p[2053541]     p[2053916]
1.797000e+00       2570.048178    1914.063971    1143.116004    1634.278000    1716.553399    2660.417858    4282.843081    4640.421836
1.797300e+00       2559.664231    1948.814084    1346.086609    2026.945501    1967.457652    2673.957386    4610.692401    3816.486001
1.797600e+00       2511.389654    2009.407759    1468.125675    2170.374699    2347.278036    2764.309429    5034.253572    3650.176952
1.797900e+00       2573.663436    2113.963784    1477.255902    2192.531119    2187.994638    2105.133201    3596.100034    3937.774363
1.798200e+00       2792.204674    2353.454081    1733.642337    2420.710945    2749.625262    2748.277494    4289.689942    4437.266603
1.798500e+00       2798.312492    2270.874632    1525.535318    2190.740766    3038.745910    3097.304323    4701.279020    4678.231977
1.798800e+00       2796.571907    2225.194227    1438.032351    1965.701962    3100.847627    3286.402782    4268.949688    4005.886208
1.799100e+00       2615.477511    2031.946111    1189.231439    1434.598239    3110.475528    3299.422878    4158.008630    4627.436693
1.799400e+00       2619.862718    2062.450265    1355.871701    1656.460015    3159.110946    3588.645824    1215.717407    4030.434544
1.799700e+00       2701.616266    2229.624372    1617.387353    2039.622915    3228.414213    4281.270545    1906.593326    3470.115875
1.800000e+00       2755.682738    2272.354459    1518.941565    1773.711893    2531.808497    3903.936144    2497.699299    4350.044455
1.800300e+00       2811.387153    2238.159826    1381.010851    1515.997848    1247.978935    4023.943279    2224.879057    4333.459578
1.800600e+00       2677.031387    2130.908632    1415.649773    1690.587561     997.606073    4008.205468     850.740008    3551.055318
1.800900e+00       2509.082005    1910.003840    1195.614326    1659.687607     475.055971    3626.119808    1600.717278    3044.299800
1.801200e+00       2749.892871    2246.113865    1520.979244    1863.691483    1397.728867    3786.764408    2568.739460    3525.369767
1.801500e+00       2753.208382    2234.861794    1476.306201    1729.892292     941.284764    2757.214761    2316.003030    2880.202276
1.801800e+00       2722.615012    2249.177947    1429.025278    1712.786775     798.918963    1548.866997    3235.967936    3592.465018
1.802100e+00       2656.506961    2190.440910    1341.230106    1510.272536     752.393470     945.657756    2732.656746    2156.482752
1.802400e+00       2600.313522    2110.445016    1468.675107    1889.979004    1453.014899    1478.416080    3632.713595    3810.179712
1.802700e+00       2572.410177    2065.137915    1331.003972    1761.367577    1198.113590     726.025487    1895.943902    1296.181574
1.803000e+00       2808.694025    2366.929053    1676.928077    2277.658583    1857.992071    1682.447168    3901.742813    3860.791583
1.803300e+00       2703.334922    2223.231124    1456.025445    1715.204353    1280.153285    1288.261957    2128.383667    1898.064375
1.803600e+00       2799.282536    2434.893228    1845.926714    2366.297845    2094.877213    2412.886988    3781.765887    3414.600330
1.803900e+00       2710.516700    2284.623309    1637.639070    2138.579162    2091.759715    2056.806868    2991.098146    2856.992000
1.804200e+00       2775.643199    2413.145379    1785.105720    2293.544838    2340.480263    2431.909514    3027.556656    3255.032784
1.804500e+00       2749.099767    2290.038401    1481.970945    1682.672875    1991.918888    2152.085514    2814.064557    3529.983523
1.804800e+00       2705.437329    2179.256284    1556.575948    1815.316998    2290.671334    2431.805998    3323.756739    4378.192839
1.805100e+00       2732.552471    2281.194756    1717.329691    2041.612975    2394.327069    1997.812568     544.801025    3878.479936
1.805400e+00       2834.380008    2428.737293    1852.988399    2053.928405    2887.177261    2412.981497    1732.484852    4197.184675
1.805700e+00       2713.634949    2257.187110    1629.024726    1756.827164    2559.197458    1631.708296    1648.598184    3703.177958
1.806000e+00       2566.970081    2133.504206    1529.952765    1744.873698    1561.521487    1596.005287    1738.817056    3582.486162
1.806300e+00       2893.939556    2522.731328    1859.728453    1861.731829    2207.158149    1693.208960    1600.458204    3614.553307
1.806600e+00       2889.163586    2442.388197    1686.696996    1619.392653    1945.899551    1409.532540     369.805152    1348.673580
1.806900e+00       3170.734377    2784.854087    2093.465333    1732.136080    2784.497623    3699.194809    2896.767193    2876.373263
1.807200e+00       3050.301272    2605.054174    1769.821053    1491.376997    2210.312480    3760.577172    2912.563728    2844.276169
1.807500e+00       2991.131472    2635.978408    1932.954688    1665.132520    1660.302063    3679.007638    3053.806977    2783.300957
1.807800e+00       3167.614361    2831.085444    2175.787858    2089.026010    2157.248110    4261.034520    2866.460372    2887.813435
1.808100e+00       3013.292262    2532.608535    1754.351416    1602.770879    1313.699477    4025.728529    3394.773407    3162.851133
1.808400e+00       2974.121858    2571.577261    1883.223944    1828.513108    1563.212942    3365.531634    3301.311963    3011.405482
1.808700e+00       3046.667366    2649.355953    1938.684305    1812.488406    1506.345461    3178.619621    3675.627328    2925.793731
1.809000e+00       3021.985769    2600.647542    1880.281086    1954.780439    1682.976392    2869.494936    3740.698861    2854.668914
1.809300e+00       3066.928246    2644.507693    1937.080590    1876.719121    1598.924268    2213.025286    3061.572875    2275.321251
1.809600e+00       3203.725275    2825.139032    2141.358153    1695.211008    1415.264203       0.000000    2501.119433    1895.889686
1.809900e+00       2927.750194    2472.488184    1665.046963    1716.880243    1533.663898     446.384706    2280.009166       0.000000
1.810200e+00       3048.126556    2671.558942    2060.877582    1914.911757    2114.620643     928.030596    3118.253688       0.000000
1.810500e+00       3160.070717    2785.957730    2208.705770    2055.797616    2218.542897    1146.361282     594.427754       0.000000
1.810800e+00       3161.632493    2761.735805    2121.749375    1691.440128    2289.054450    1688.639306    1973.790747    1050.968797
1.811100e+00       3080.893568    2654.439188    1792.204257    1457.977756    1507.650266     631.574791    1134.904410    1372.100963
1.811400e+00       3228.445981    2871.671248    2212.288875    2035.315333    2606.952565    2561.931776    2901.129993    2657.013472
1.811700e+00       2892.113555    2429.812636    1766.757700    1338.070859    1683.212065     563.756710       0.000000    2697.774411
1.812000e+00       2997.190752    2647.265057    2198.857114    2139.476433    3411.236527    2707.728705    2047.549454    3888.777730
1.812300e+00       2663.014817    2185.193005    1569.953813    1329.750269    2760.545450    2289.802521       0.000000    3266.123284
1.812600e+00       2700.061410    2350.979480    1782.402662    1056.031062    2975.509829    2169.440975      62.130531    3999.181706
1.812900e+00       2730.423524    2312.529661    1737.334913    1047.461988    2754.571438    2140.255636     198.456317    4141.633310
1.813200e+00       2788.802521    2408.991421    1980.471960    1535.476872    3102.938206    2879.247686    1523.044346    4883.083202
1.813500e+00       2696.363823    2154.134215    1556.119090     995.686089    2488.311324    2242.802181    1627.577260    5024.891426
1.813800e+00       2562.470123    2070.327862    1339.694018     748.925640    1850.209458       0.000000    1181.779215    4496.812976
1.814100e+00       2539.545426    2023.237344    1279.282024     616.407067    1132.289376       0.000000       0.000000    3815.494219
1.814400e+00       2534.113901    2098.597418    1393.055531     330.559930     772.919707       0.000000    1291.466381    4247.834122
1.814700e+00       2465.424541    1978.893591    1282.139815     424.897971     664.553260       0.000000    2190.234418    4388.514613
1.815000e+00       2531.774535    2035.743265    1482.002917     791.004119       0.000000     101.779181    2774.198910    4763.442132
1.815300e+00       2355.969302    1881.591252    1292.549167     604.631478     334.872367    1039.077326    3858.753440    5585.360685
1.815600e+00       2627.753739    2184.130143    1624.794068     939.806564      49.205902     535.633816    1998.153282    4873.114546
1.815900e+00       2587.475067    2023.587631    1310.120207     629.215732     735.490318    1961.659908    3238.321855    4062.775375
1.816200e+00       2914.707960    2438.832373    2057.523230    1512.954542     890.838308    1311.026365    2352.284699       0.000000
1.816500e+00       2732.616165    2050.510789    1176.584380     380.350316     609.145474    1789.621132    2319.204115     486.003964
1.816800e+00       2868.521120    2384.034447    1810.341959    1388.417292     993.166099    1756.071782    2764.220386    1359.113914
1.817100e+00       2478.417411    1795.570620    1016.847343     255.441501     782.830743    1274.468829    2832.634054    1611.370449
1.817400e+00       2953.431203    2638.404840    2438.555104    2198.647932    1703.414536    1621.875897    3278.258714    1823.797172
1.817700e+00       2546.819496    1932.545971    1193.022817     285.889064     144.560945     205.693599    2312.408745    1604.623469
1.818000e+00       2964.723824    2621.254273    2367.661566    2053.010994    1704.275670       0.000000    3279.054293    2475.898342
1.818300e+00       2538.388378    1838.292625    1052.606840       0.000000       0.000000       0.000000    1979.144730    1473.001416
1.818600e+00       2825.630039    2508.399404    2452.928492    2254.112901    2148.340710    1221.450615    4692.944956    2181.757799
