Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
8.490000e-01       3291.655190    2656.670732    3341.382231    1828.308338       0.000000       0.000000       0.000000       0.000000
8.496000e-01       3300.423858    2585.660132    3242.731314    1853.354487       0.000000       0.000000       0.000000       0.000000
8.502000e-01       3314.296632    2575.810779    3340.567250    1818.992247       0.000000       0.000000       0.000000       0.000000
8.508000e-01       3549.882335    2913.577357    3663.593151    1790.854731       0.000000       0.000000       0.000000       0.000000
8.514000e-01       3197.757821    2491.187882    3347.183552    1605.652764       0.000000       0.000000       0.000000       0.000000
8.520000e-01       3185.154805    2652.144247    3522.003631    1467.038296       0.000000       0.000000       0.000000       0.000000
8.526000e-01       3171.400145    2617.049173    3383.558542    1295.693157       0.000000       0.000000       0.000000       0.000000
8.532000e-01       3007.301943    2571.413869    3155.854090     631.165948       0.000000       0.000000       0.000000       0.000000
8.538000e-01       2976.939602    2597.155512    3346.800479    1123.157297       0.000000       0.000000       0.000000       0.000000
8.544000e-01       3061.398234    2612.303764    3331.331796    1415.023558       0.000000       0.000000       0.000000       0.000000
8.550000e-01       3254.131078    2884.095342    3619.859032    1614.656933       0.000000       0.000000       0.000000       0.000000
8.556000e-01       3514.201145    3246.796918    3984.930715    1827.253749       0.000000       0.000000       0.000000       0.000000
8.562000e-01       3621.994445    3319.726190    4005.538261    1423.842722       0.000000       0.000000       0.000000       0.000000
8.568000e-01       3596.354864    3419.679675    4127.644196    1648.222202       0.000000       0.000000       0.000000       0.000000
8.574000e-01       3411.012487    3174.370102    3542.519168       0.000000       0.000000       0.000000       0.000000       0.000000
8.580000e-01       3693.020980    3766.080962    4423.997605     363.041005       0.000000       0.000000       0.000000       0.000000
8.586000e-01       3447.916570    3361.285776    4640.782994     222.587655       0.000000       0.000000       0.000000       0.000000
8.592000e-01       2687.178296    2070.950252    1809.833784       0.000000       0.000000       0.000000       0.000000       0.000000
8.598000e-01       2902.385458    2673.406687    2851.711292     238.832581       0.000000       0.000000       0.000000       0.000000
8.604000e-01       3035.113850    3124.297836    3255.985014     317.436310       0.000000       0.000000       0.000000       0.000000
8.610000e-01       3048.119527    3274.609190    3219.114646       0.000000       0.000000       0.000000       0.000000       0.000000
8.616000e-01       3388.440491    3739.386296    3637.785568       0.000000       0.000000       0.000000       0.000000       0.000000
8.622000e-01       3412.013298    3725.246617    3601.838500       0.000000       0.000000       0.000000       0.000000       0.000000
8.628000e-01       3212.182048    3434.116559    3375.862919     642.792844       0.000000       0.000000       0.000000       0.000000
8.634000e-01       3070.955236    3374.833362    3338.116564    1138.096320       0.000000       0.000000       0.000000       0.000000
8.640000e-01       3140.049802    3586.524058    3626.453062    1851.939599       0.000000       0.000000       0.000000       0.000000
8.646000e-01       3023.708917    3421.967701    3266.908825    2465.588008       0.000000       0.000000       0.000000       0.000000
8.652000e-01       3071.141264    3520.886945    3418.677551    2192.637352       0.000000       0.000000       0.000000       0.000000
8.658000e-01       2726.957144    3132.876690    2804.171179    2169.149671       0.000000       0.000000       0.000000       0.000000
8.664000e-01       3008.770715    3205.273705    2608.863601    1162.366665       0.000000       0.000000       0.000000       0.000000
8.670000e-01       3214.994669    3309.693769    2760.627764    1574.817519       0.000000       0.000000       0.000000       0.000000
8.676000e-01       3003.379085    2924.947180    2576.129734    1891.764369       0.000000       0.000000       0.000000       0.000000
8.682000e-01       3185.115080    3028.037752    2741.668557    1863.454663       0.000000       0.000000       0.000000       0.000000
8.688000e-01       3251.160684    3089.586701    2888.376855    1777.068328       0.000000       0.000000       0.000000       0.000000
8.694000e-01       3269.487220    2981.306727    2811.018950    1626.899942       0.000000       0.000000       0.000000       0.000000
8.700000e-01       3023.788467    2656.007451    2678.873112    1721.829869       0.000000       0.000000       0.000000       0.000000
8.706000e-01       2834.877803    2476.234336    2498.433404    1868.963028       0.000000       0.000000       0.000000       0.000000
8.712000e-01       2898.846067    2501.879561    2651.966235    1284.031223       0.000000       0.000000       0.000000       0.000000
8.718000e-01       2950.212097    2485.498812    2415.201486       0.000000       0.000000       0.000000       0.000000       0.000000
8.724000e-01       3201.889888    2823.202863    2769.360429       0.000000       0.000000       0.000000       0.000000       0.000000
8.730000e-01       3223.856295    2898.947942    3009.279193       0.000000       0.000000       0.000000       0.000000       0.000000
8.736000e-01       3020.989790    2524.572370    2573.949001       0.000000       0.000000       0.000000       0.000000       0.000000
8.742000e-01       3087.241298    2590.355902    2751.104964       0.000000       0.000000       0.000000       0.000000       0.000000
8.748000e-01       3054.875431    2505.586696    2736.858061       0.000000       0.000000       0.000000       0.000000       0.000000
8.754000e-01       3205.490866    2600.204938    2867.389398       0.000000       0.000000       0.000000       0.000000       0.000000
8.760000e-01       3284.582105    2644.224126    2949.187492     392.340935       0.000000       0.000000       0.000000       0.000000
8.766000e-01       3082.104238    2409.022487    2735.855000     483.636024       0.000000       0.000000       0.000000       0.000000
8.772000e-01       3057.292057    2255.179390    2642.651855     696.266895       0.000000       0.000000       0.000000       0.000000
8.778000e-01       3045.024006    2235.188964    2600.495951     769.896584       0.000000       0.000000       0.000000       0.000000
8.784000e-01       3215.622264    2425.373366    3049.683863    1108.046220       0.000000       0.000000       0.000000       0.000000
8.790000e-01       3394.150131    2627.177449    3210.308252    1250.361322       0.000000       0.000000       0.000000       0.000000
8.796000e-01       3124.349096    2355.822287    3003.972153    1277.185279       0.000000       0.000000       0.000000       0.000000
8.802000e-01       3104.930011    2236.317715    2618.285649     699.707775       0.000000       0.000000       0.000000       0.000000
8.808000e-01       3205.073981    2378.963713    2957.464540    1072.585103       0.000000       0.000000       0.000000       0.000000
8.814000e-01       3372.244727    2461.890819    3170.227291    1512.056632       0.000000       0.000000       0.000000       0.000000
8.820000e-01       3383.965056    2463.685057    3055.168979    1154.066917       0.000000       0.000000       0.000000       0.000000
8.826000e-01       3350.985519    2460.604701    3057.143994    1328.350304       0.000000       0.000000       0.000000       0.000000
8.832000e-01       3413.449850    2500.827351    3141.983617    1537.422280       0.000000       0.000000       0.000000       0.000000
8.838000e-01       3280.212043    2334.568673    2978.975993    1658.435908       0.000000       0.000000       0.000000       0.000000
8.844000e-01       3224.331716    2370.098569    2941.831024    1665.692624       0.000000       0.000000       0.000000       0.000000
8.850000e-01       3263.670551    2460.589486    3031.104965     998.236840       0.000000       0.000000       0.000000       0.000000
8.856000e-01       3167.996768    2530.416841    3074.407747    1303.829021       0.000000       0.000000       0.000000       0.000000
8.862000e-01       3198.372303    2475.893738    2815.469477    1570.252547       0.000000       0.000000       0.000000       0.000000
8.868000e-01       3027.982977    2335.179935    2875.073521    1750.538717       0.000000       0.000000       0.000000       0.000000
8.874000e-01       2797.999056    2226.538770    2831.838182    1883.294371       0.000000       0.000000       0.000000       0.000000
8.880000e-01       2497.749169    2011.299814    2656.876131    1951.027082       0.000000       0.000000       0.000000       0.000000
8.886000e-01       2889.133410    2558.846820    3275.756599    1968.475295       0.000000       0.000000       0.000000       0.000000
8.892000e-01       2936.342669    2533.544156    3085.360683    1832.752292       0.000000       0.000000       0.000000       0.000000
8.898000e-01       3036.129937    2622.639585    3143.644650    2072.291845       0.000000       0.000000       0.000000       0.000000
8.904000e-01       3098.546419    2704.081605    3220.781476    2244.702930       0.000000       0.000000       0.000000       0.000000
8.910000e-01       3089.887723    2710.840985    3139.314701    2096.492629       0.000000       0.000000       0.000000       0.000000
8.916000e-01       3323.738278    2993.808339    3362.481176     608.022454       0.000000       0.000000       0.000000       0.000000
8.922000e-01       3174.959285    2934.635923    3461.717854    1342.771141       0.000000       0.000000       0.000000       0.000000
8.928000e-01       3343.758358    3188.007382    3724.034306    1760.273638       0.000000       0.000000       0.000000       0.000000
8.934000e-01       3200.024875    2679.093859    3086.496116    1811.135859       0.000000       0.000000       0.000000       0.000000
8.940000e-01       2982.019073    2744.167856    3068.762662    2063.541485       0.000000       0.000000       0.000000       0.000000
8.946000e-01       2803.933501    2763.118436    3166.806132    2347.291705       0.000000       0.000000       0.000000       0.000000
8.952000e-01       3068.245429    2971.931435    3267.890582    2511.577490       0.000000       0.000000       0.000000       0.000000
8.958000e-01       2548.095753    2687.112466    2980.430302    2424.475662       0.000000       0.000000       0.000000       0.000000
8.964000e-01       2610.763103    2732.192349    2972.215334    2523.568577       0.000000       0.000000       0.000000       0.000000
