Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
4.796400e+00       1164.352919     554.309675     110.370261       0.000000       0.000000      22.667780      58.250147       0.000000
4.797600e+00       1162.971204     553.439146     112.157211       0.000000       0.000000       0.000000      28.759231       0.000000
4.798800e+00       1163.570514     563.068481     122.878453       0.000000       0.000000      60.460101     102.160854       0.000000
4.800000e+00       1167.440172     564.730378     123.610476       0.000000       0.000000     114.223175     169.703802       0.000000
4.801200e+00       1163.820548     565.649845     123.691456       0.000000       0.000000      85.742785     198.495243       0.000000
4.802400e+00       1149.643501     556.936615     119.299968       0.000000       0.000000     102.604950     179.307072       0.000000
4.803600e+00       1158.243826     561.659733     113.653858       0.000000       0.000000      51.118510     129.812138       0.000000
4.804800e+00       1154.149673     560.084572     112.144046       0.000000       0.000000      53.145890     125.268846       0.000000
4.806000e+00       1158.182968     567.786372     117.918446       0.000000       0.000000      98.972700     171.859328       0.000000
4.807200e+00       1159.080154     569.373453     109.276293       0.000000       0.000000       0.000000       6.768418       0.000000
4.808400e+00       1152.116911     571.715419     115.816385       0.000000       0.000000       1.477873      79.239973       0.000000
4.809600e+00       1150.922163     572.820601     120.166421       0.000000       0.000000      53.274561     124.791692       0.000000
4.810800e+00       1151.572729     578.386356     126.616313       0.000000       0.000000      84.965520     104.022548       0.000000
4.812000e+00       1145.016418     574.458043     124.861405       0.000000       0.000000      84.278268      76.315070       0.000000
4.813200e+00       1154.889688     585.410109     125.127594       0.000000       0.000000       0.000000     103.391732       0.000000
4.814400e+00       1150.929257     586.364709     123.964445       0.000000       0.000000       0.000000      64.275868       0.000000
4.815600e+00       1152.655374     610.342736     190.327971       0.000000       0.000000       0.000000     107.901115       0.000000
4.816800e+00       1149.478758     618.052716     204.694580       0.000000       0.000000      46.586886     168.230075       0.000000
4.818000e+00       1147.796841     620.213572     222.232148       0.000000       0.000000      63.685019     164.441752       0.000000
4.819200e+00       1143.031644     613.697194     215.466532       0.000000       0.000000      52.396305     159.185456       0.000000
4.820400e+00       1151.491169     620.749643     222.598184       0.000000       0.000000      34.136280     110.804698       0.000000
4.821600e+00       1194.087622     664.550247     250.052134       0.000000       0.000000      71.674494      69.197311       0.000000
4.822800e+00       1161.162712     635.061419     247.719177       0.000000       0.000000     111.592823     120.672894       0.000000
4.824000e+00       1156.077330     633.105984     256.112430       0.000000       0.000000     141.607698     155.152755       0.000000
4.825200e+00       1147.469079     629.923612     260.017618       0.000000       0.000000     138.463678     174.323394       0.000000
4.826400e+00       1140.646910     628.791824     268.377807       0.000000       0.000000      66.964664     106.022019       0.000000
4.827600e+00       1142.736185     627.780084     266.828580       0.000000       0.000000       0.000000     115.382455       0.000000
4.828800e+00       1147.846247     636.555462     283.107456       0.000000       0.000000       0.000000      82.916954       0.000000
4.830000e+00       1154.028638     642.202315     290.401819       0.000000       0.000000       6.139029      75.237109       0.000000
4.831200e+00       1152.973283     638.454719     292.365904       0.000000       0.000000       0.000000      37.824399       0.000000
4.832400e+00       1151.128183     635.658610     297.023270       0.000000       0.000000       0.000000      20.202643       0.000000
4.833600e+00       1150.706421     637.657638     306.311136       0.000000       0.000000       0.000000      83.660372       0.000000
4.834800e+00       1151.908845     636.159051     313.001631       0.000000       0.000000      38.473690     138.877978       0.000000
4.836000e+00       1168.500947     675.314047     373.913110       0.000000       0.000000      31.623129     125.897286       0.000000
4.837200e+00       1164.715187     660.947929     365.393503       0.000000       0.000000      41.669055     192.474887       0.000000
4.838400e+00       1170.154152     684.792797     407.796643       0.000000       0.000000      87.659329     217.737555       0.000000
4.839600e+00       1163.961217     662.732693     393.625561       0.000000       0.000000      77.778754     158.635998       0.000000
4.840800e+00       1160.573880     658.620046     399.011373       0.000000       0.000000      87.118588     155.442480       0.000000
4.842000e+00       1159.636075     643.543222     389.025958       0.000000       0.000000      63.258489     133.561354       0.000000
4.843200e+00       1173.432398     649.076895     394.546300       0.000000       0.000000      29.573899     128.249564       0.000000
4.844400e+00       1165.505932     631.265804     382.116572       0.000000       0.000000      58.944881     149.486751       0.000000
4.845600e+00       1170.301730     642.763908     394.132933       0.000000       0.000000      92.348964     157.755049       0.000000
4.846800e+00       1175.661697     630.926692     378.482713       0.000000       0.000000      46.009846      62.901892       0.000000
4.848000e+00       1187.298737     656.655496     372.647943       0.000000       0.000000      92.503680      93.241814       0.000000
4.849200e+00       1181.612348     644.908764     376.771161       0.000000       0.000000     102.514319      94.607637       0.000000
4.850400e+00       1198.765560     663.294868     397.560633       0.000000       0.000000     129.136275     153.415205       0.000000
4.851600e+00       1218.064100     676.045333     395.940083       0.000000       0.000000     178.021537     209.193117       0.000000
